Price (EUR/MWhe)
34.035781346509275
34.035781755997945
34.03578158768818
34.03565423313036
34.035802060732586
34.03585551136316
34.035880154358374
34.03589903633622
34.03592703103081
34.03580549260109
27.940080409126377
27.93999920464874
27.93998587657973
27.939994153188987
27.938623312832675
27.939998822918476
34.03579448542518
42.6283246812302
38.793858927541265
38.79384140586445
38.793822387884724
38.793817113815564
38.782507861888824
34.03579519597584
34.03579563318057
34.03576981444124
26.406397610403488
21.120009353721837
21.1199622557862
21.119950023682478
21.119949861544516
21.119946957638586
17.884111183143396
14.023934089192858
14.023852124016907
14.023850108736456
14.02385051218247
14.023848478707864
14.023847897201133
14.023849571710548
20.242000367453542
21.11998445420481
21.12001028938994
21.119991934383123
21.119941784083203
21.11995429514884
21.11994863499155
21.115783575493175
20.255371561694407
20.255349927786515
20.255347367863443
20.25535181962161
20.255405818232074
22.343598651077926
25.759673380157178
25.74959918652737
27.456361218167977
25.749569122260677
21.12082791330242
21.120814709328954
21.120730832031185
21.096555981332326
21.120809465720704
39.787425694867984
64.72103999427044
64.94034178102075
64.8863968432966
64.72948489680428
64.72938513943659
64.86127826028103
64.72936825351256
64.72103614320473
64.72941025994487
64.7293740034557
64.72935538033377
64.72935722548775
64.72937732375583
64.94901821737741
64.9491011156627
64.94911059160881
64.94911132831159
64.72651484747466
64.72650739912433
64.72632266544855
64.72628729025185
64.72626274694163
64.72627758832496
64.7265277495455
64.72935977811743
64.94908981807762
64.94901474404698
64.72938643904608
64.7265553680562
64.72936564951347
64.72103895236673
62.33114201499372
64.4378545130607
62.33163620845179
62.33114596734122
62.33115039750923
64.43803298992351
64.72923985006122
64.72952174540666
64.96734524443389
64.9491092787722
64.72598469066983
64.72104957087889
62.33053242756611
62.330290363758955
61.942474919204656
61.94246308461282
64.72103758663587
64.95831046596624
65.11081217294493
65.11081632662096
65.0548262921438
64.85820108436715
65.03869580429023
64.72938099081702
64.72605695008804
64.72610757704425
64.72693619434784
64.72653124331468
64.72661515234934
64.72841824400307
64.73573868414834
65.11087028869373
65.11087419799503
65.11084786684052
64.72937154761362
64.72593714523227
64.72574963564863
64.72577299660263
64.72580561338155
64.72573933931595
64.72606479843836
64.72934287314344
65.11077800303075
65.11051186057696
65.0551078472508
64.92890692273804
64.72104464756042
64.72104033664986
64.43805152389206
64.7293121624011
64.72103843199766
64.43803992423685
61.84061147258976
61.840569165651075
61.84055842112016
61.84064956416703
64.43802483468494
64.43801749696273
60.53681363561395
60.53669616462184
60.536709944435486
60.53673385694615
60.53674937659837
62.53912540265766
64.72528398495152
64.72939549992374
65.35275388733696
65.35276366066269
65.35274831522317
65.35273340028844
65.35274267972281
65.35264181779566
65.23238100624253
64.72586926640314
64.72585492598105
64.72584857553247
64.72540224466594
64.72583515483339
64.72588390142543
64.7295590035054
64.72943846179888
64.72581378575437
64.71781569053715
50.574573606818525
48.54171884956958
48.39506823278812
48.33639483959115
48.285339002723696
48.39493809217959
50.87881206850687
51.31334498538406
50.879435213209575
50.87940577704219
49.66309020979562
49.451907696614846
49.37295984626837
48.82558423307542
49.37284635330612
48.8804068458328
48.82417482847728
48.82415879442364
48.82417884558975
48.82419426496232
48.82431658057486
52.85810869608668
64.72103901850893
64.72104054339424
64.69928793788068
64.71337594625355
64.71318138019184
62.715951450746815
64.7141415316903
64.72159280667164
64.72672581321574
65.0698940951587
65.07042078194463
65.0700485967802
65.03832044114925
65.03940640924428
64.76123950606444
64.72685116305193
64.72690872337645
64.72687188447341
64.72686561562702
64.72693764312835
64.72937711465147
67.35817683638183
67.44384723935222
67.4439726267462
67.4439527189124
65.83225146409545
64.72938099127539
64.72874097883475
64.72864773742252
64.72853947188867
64.72860054140496
65.64169253889025
67.44382150070192
67.67391820942466
67.59843608106154
67.35816808356954
67.3288662455791
67.00246110835529
65.72842969346928
64.72936215186267
64.72691581875416
64.72688990713394
64.72687374392648
64.72687732033647
64.727051787202
65.5692613306724
67.44384133726469
67.44383608567364
65.39574304979068
64.72695217985257
64.72633801486052
64.72608253945803
64.7260811234208
64.72607509053125
64.72607066991692
64.72612051470725
65.63910442756497
67.44381575556574
67.44379770056497
67.36363739123935
67.08792584005236
66.99976878896803
65.72855850075445
64.72958964404933
64.72935559867113
64.72787803277296
64.72742473695392
64.72777529119436
64.7294057983351
67.44383001558194
67.44562722608889
67.44632037149586
67.443887131237
64.72937281155359
64.7261432896572
64.72602645564521
64.72615968196745
64.72604802455415
64.72599447165923
64.72611262081956
64.72936543949136
67.44369445438221
67.44369392599677
67.43537759972612
65.09566691045134
65.07005773654257
65.070017505675
64.76748134490649
64.72663417319032
64.7266061650396
64.72655268099854
64.72657895247042
64.72666203350087
65.12848715751868
65.15044985181693
65.12251276526901
64.73682959100442
64.72936505740113
64.72605455573424
64.72587972445628
64.72584329801222
64.7257475879915
64.72548393758679
64.72604972583935
65.42771156617249
67.44381936053692
67.44377979873262
67.44367081705316
67.40500944736448
67.44371368370263
67.44373455375401
66.9134896965881
67.44372623389607
67.44355563212453
66.88750697575675
66.78910717974543
67.01109493895031
66.56776747970433
66.56773489578494
66.45589753748442
64.72937075372732
64.72102775044513
64.72101203032291
64.72101336938228
64.72100415825224
64.72099983287201
64.72098822193131
64.72100373119859
64.729820179746
2403.4618962612913
2403.4627163714385
2403.4626808431813
2403.4626581906073
2403.4626622728774
2403.4626009535673
1196.4578856326643
64.72935260703917
64.72705124915032
64.72702532695205
64.72702222990546
64.72711026183008
64.72939500113225
65.6906976624958
65.60079954658622
64.72937317026441
64.72103382755053
62.44248329181024
62.44258834233676
62.12027156961918
62.12023470872351
61.94248326532872
62.141622902744224
64.72654700066768
64.7294644782035
64.72940126606322
64.72935996620907
64.72919542345186
64.72935719743572
64.72934155253017
64.7281932086497
64.7266305051415
64.72660646968357
64.72659731788481
64.72658230348036
64.72658647640218
64.7265510979687
64.72657446187056
64.72658279378935
64.72542758356947
59.78843539514441
59.78842560696049
59.44554459795803
59.44551807094454
54.92619869108369
54.906967677118416
59.44552898757885
64.72510330241549
65.75547966002948
65.79797474118065
65.7980891509768
65.30824484986354
65.24492638775375
65.11848049393029
64.72935997382646
64.7210377370814
64.72103446838895
64.72101857903311
64.72102010683679
64.72103734363888
64.72938350071676
65.79869531161638
65.79873469661565
64.96768584515833
64.7293746310881
64.72103607571668
64.72103445553994
63.14741994367584
63.14690074621673
63.14690243942974
63.8112279702741
64.7278684905306
67.44383103063979
67.48514351983944
67.03266564588846
67.03260864835549
67.03261615102895
67.03261015808157
67.03257881735755
66.29778520958159
66.29792936119107
66.29792121172997
66.29791706928127
66.6102705559384
67.4877049762226
67.91170763292399
68.12487083077066
67.44384755080969
64.72936801697719
64.72628561019222
64.7262093621743
64.72617985640707
64.72617901351725
64.7261755714345
64.72619607191059
64.7293834999702
67.6666356857333
67.59168375779169
67.44396470820278
67.0326656585131
67.03267417017015
67.44383081718703
66.52213932033763
66.2836976643499
66.18764129076735
66.01489109635418
66.01488238963199
66.1161961869392
67.4438294076142
67.44385880810084
67.4425606025827
64.72937653750942
64.72949747356975
64.72707484610639
64.72544708512669
64.72543573985095
64.23619821366668
64.23618199220923
64.72518681240568
66.20839736423655
66.9334445700938
66.9334007168668
66.93328402429823
66.70760693419554
66.39976756449079
64.91419419436525
64.72936291830631
64.72103697957633
64.72103465129446
64.72100129414784
64.720992415202
64.7210385919952
66.04459650147331
66.13702885572815
66.92572734458217
66.3997235053347
64.7210390902957
62.495878239511754
57.38002898887285
57.38000445787462
57.379998853819735
57.38000831547551
57.38002633026341
64.96829740938817
66.93328175891257
66.93327785421953
66.41760734116427
66.25474015528782
66.28760927970185
66.78906726143448
66.16120286090421
66.01869031361858
66.0188159371121
64.77746486368665
66.01884918109651
66.23858662219662
66.93327940677136
66.93329372429469
66.93333778665055
64.72938148680385
64.72935644976839
64.72550404872185
64.72100040085044
64.40478699079519
64.23962021617157
64.24167272488752
64.72531458778548
64.72816204376632
65.12523820633052
65.15030691810401
65.15018282217125
65.05512392499173
65.15024660161133
65.0553138781085
64.72946674706581
64.72594260613779
64.7258774742016
64.72586933582267
64.72587188609258
64.7258841034333
64.72725259341513
64.96939881425324
64.99856542558628
64.72764241824373
64.4225294520357
63.40773934535007
63.40782533270172
63.407782100938306
63.407681485240914
63.407694066901456
63.60897958436291
64.72637250960636
64.76332706915875
64.83165652748164
64.74913450921062
64.74837999770193
64.76199756805669
64.73926432381101
64.72759849809603
64.72756749609165
64.7267042755037
64.72664449413715
64.72661532448001
64.72666608251798
64.72729969743057
64.72944061342787
64.72707920283285
64.72628778206983
63.736882733206976
63.40770191699992
63.41332193488892
63.46525429136766
63.407696421210765
63.40770113993431
63.47878511178762
64.72753507998276
67.43966367361229
67.44053296491515
67.0962579019121
65.68286162699926
65.67754353644729
65.1606837075402
64.72936720822399
64.72709944483577
64.72681085450546
64.7267895217045
64.72683553154428
64.7293441399569
67.44374796123837
67.44384564822363
67.44388449334132
67.44383702213726
64.72935953157516
64.72614690136737
64.72610900700147
64.72613428507717
64.72610776290836
64.72610095630532
64.72611542162203
67.50694643464101
82.9653321782053
82.96530479895867
82.96483804979351
74.04298777346483
70.74408126734215
67.64035415346041
67.44383354119194
67.44318029449994
67.4431587959386
67.44313897755256
67.44314700744269
67.44382166857552
68.21201460971656
70.27600871575557
70.74414694703862
70.27411890043365
67.4438231969936
64.72937609428621
64.72932029804281
64.72930139279653
64.72930171256712
64.72927931209884
64.72929855050069
66.48938615141495
73.07216324100906
72.5816196712791
70.74410521975804
69.17750489152395
68.5164400552639
67.90332204839225
67.44379842133947
66.94562158249457
66.61045376721066
66.61039479829951
66.61040250441575
66.94630779868292
67.44389372490221
69.4065419628028
69.4065034994771
67.44389754111805
67.44191438871543
64.72929633602776
64.72819022839033
64.72625977727748
64.72616052711653
64.7261400900786
64.72614902015086
64.72935696982732
67.44389936829943
67.44391296936492
67.44389543395104
67.44380467641848
67.4438329310688
67.44382503480918
66.43787168301188
64.72937032928371
64.7211280457159
64.72103144296257
64.7210305679095
64.72105419759
64.7294035859816
67.43848612972234
67.43847381675408
64.72939911165817
53.39216420871923
51.55534134797453
51.24324663606126
51.24322105691761
51.242881473923106
51.17117738474091
51.24324086143566
64.69262703917377
66.6319712530224
66.63213128634412
66.3552953668949
65.53299489839421
64.72942250892085
64.73095733225115
64.72936681608043
64.72103131292536
64.72102528518009
64.721022236463
64.72102449824592
64.72103959135853
66.29339472472662
66.78911527636896
66.93270706876453
64.72992324584757
64.72605530078557
64.72539748239758
64.72453190604946
64.7230494177336
64.22183636740377
64.19495745332027
64.7232023690356
64.72619380707177
65.156601345784
65.15009521360588
65.1504592480984
65.02128175413007
64.72937373896787
64.72939840622695
64.72101491149736
50.00592172431935
45.20795478713522
45.207938881582734
45.20793513160475
45.20794064967205
45.20795776731598
47.11223548618675
47.11223601619993
45.207932292830414
14.023848356936785
14.023848177807457
14.023847827397283
14.023847947985608
14.023848296087108
14.023848395123844
14.023847737661526
14.02761599304351
40.518942029681824
47.11243556927699
45.208083022624784
45.208032292302015
59.50087954266171
59.49644467769804
57.10098953304311
60.287217737111135
60.28727391382026
60.28725181293823
60.287235375510235
60.28726619636651
60.28727770571134
60.28728175030293
60.287290653727176
60.287221810485995
20.271490549821127
14.02492445233738
14.02408834930961
14.023885896119468
14.023850178288555
14.023848723913389
14.023852679784971
49.26679870242477
63.96748859438485
63.96759103547248
63.96751065717756
63.96731365505099
63.967467789027324
63.202074500965054
63.4298697102198
53.64946450486815
53.64943518805898
53.64907156305806
53.64942472280636
53.649445862244654
53.649618564353446
62.22914557843248
62.527390622614334
62.228926288229935
62.09876884820608
61.12386043262694
59.72015786557184
59.72001844175027
59.72001392196093
59.72001430381925
59.72971757874717
64.35558895126096
64.36722812854163
64.36733370698457
64.36647995329298
64.36630688657245
64.36651250491333
64.3665237474729
63.74555562806784
64.26382980207391
64.26458166510334
64.26461570540214
64.2646278005878
64.26462963011375
64.36652909979192
64.36655810006295
64.36655245941331
64.36652784152186
50.99720414669818
38.811545899222374
37.93405544315983
37.93403627814868
37.9340126791393
37.93380483200973
36.53308443346476
40.62660587985082
50.56933516614948
50.57207270967375
50.569321619981864
48.98884721357646
50.569300483102495
50.569297002707884
48.5265890037469
48.52654944121024
48.52654438050899
48.52654148099691
48.5265448322439
48.52656529242369
55.41000842811067
64.6388683380512
64.7250941847679
64.72480069626658
64.47671282696155
63.199442429438506
62.16545747074593
62.11650915695515
62.11631292610254
62.65525530841445
64.3661366990668
64.72616827127287
64.7874634182036
64.79300168586059
64.78755048123628
64.78750648001927
64.7813409945852
64.76957951789876
64.72717862605883
64.72716111246157
64.72653358666297
64.72613158392707
64.72424988555844
64.7271825358712
64.77160708112602
64.76962739336155
64.78124443315409
64.7264359956107
64.63887108845117
63.28285287404794
62.17596896262482
62.69844011223744
62.68527611048726
62.87705149112918
64.62903781442535
64.72609797898177
64.78744256635724
64.78742705562357
64.78731851710272
64.76961260411304
64.77877221786513
64.76955689261318
64.63887628677635
64.63887038707513
64.43803480449606
64.43803601000636
64.4380707964882
64.63887003194915
64.63887411632513
64.63889900988987
64.71709743189469
64.63887887486993
64.6388616432173
61.981393964906545
43.45065965317482
41.888380653296814
41.50004573157261
41.46793181316844
41.888406213302446
48.3212127684156
57.9443602273153
57.94439479219997
57.94436416972944
57.944222318723405
57.94435486542293
57.944353688743234
57.94432825653333
57.944316662560986
57.94417763601134
55.606310929913434
55.60626667795196
55.606335065110464
57.943793744460386
57.94385767597701
57.94390233832507
47.31360844698526
14.023874887970981
14.023849035606398
14.023849450397767
14.023849155454004
14.023848828190394
14.023848695415758
14.023848555904978
14.023850255630904
16.091157597012508
16.091128760375817
16.091066914730405
16.091021379667723
16.09103169130404
14.886355078013748
14.024636028769878
14.024576627784189
14.023931308654296
14.023883662374688
14.023869791837901
14.023865034891923
14.023858240148082
14.023861433706523
14.023869636846417
14.02384852108591
14.023848029194259
14.023847590941362
14.023847305503198
14.02384682469058
14.023847133415032
14.023847365292042
14.023847811965991
14.023862477089247
19.86046646493479
19.860532102290403
19.860526650921898
19.860401463235945
19.860528993259187
19.86054374806378
19.046160736746746
19.04614381864434
19.046159928679785
19.046170536969807
19.07661048412837
25.50991754183352
49.44137313789508
58.79436807222903
61.907342411417424
54.09122510486155
48.04478296017531
36.025942585427885
17.479004685559886
17.478987158546353
17.47896587872469
17.43454432489236
17.479001596720757
36.02593414751504
64.63892822894366
64.63910489461965
64.63900021011091
64.63889942986538
64.63887471914713
64.6388484807859
64.43803485262825
64.63763817168858
64.43774606832473
62.033393114011076
62.033392089791704
64.43804462428683
64.63886767041663
64.63887141790109
64.63887035295434
48.471559924820355
21.080500617845793
20.854869355530173
20.854682527479095
20.85468020144969
20.854649017186965
20.854685530742376
20.998909326130388
48.47150648088553
64.6388713316093
64.6389426287631
64.63891532613088
64.63887207136848
64.63887433517947
64.6388729562753
