Price (EUR/MWhe)
101.165732714662
101.165728510689
101.16572194698
101.165716059736
101.165715283154
101.165723350554
101.165728082774
101.165729673722
101.165731461202
53.4422533137803
41.9094489247438
21.0355839786453
40.0324853124988
41.9100279790052
21.0355806040287
21.0355926950767
48.7700506767088
75.8630068037976
101.165740280645
101.165741008091
101.165740676318
101.165739210818
101.165738297515
101.165735986203
101.165735794434
101.165733684641
101.165732062085
101.165732069456
101.165732681374
101.165733050064
101.165733683813
101.165734315712
101.165734511471
75.8630175057445
75.863015445096
29.6828462390801
75.8629950037761
75.8630105871936
28.3447555331506
29.6826051884744
75.8630144692432
101.165732481716
101.165758058039
101.165759357754
101.165760152237
101.165759454629
101.165757164936
101.165751449422
101.165738575765
101.16573687168
101.165736156464
101.165735917412
101.165736392054
101.165739800562
101.165754179189
101.16575869963
101.165760705668
101.165739229991
75.8630646854066
75.8630172028021
75.8630096055264
75.8630123417004
75.8629987974311
75.8629586221725
92.7530570924227
101.165734836246
101.165762120821
101.165761275412
101.165759089713
101.165754724959
101.165742596868
101.165737081568
101.16573378887
101.165731885299
101.165730292383
101.165729816961
101.165730428825
101.16573273682
101.165737122468
101.16574148596
101.165739518408
97.0897686107297
92.7609994685203
75.8629997692566
75.8630149524967
75.8630734563946
75.8619823904383
75.8619982755131
92.7616492257596
101.165651146139
101.165738577916
101.165739728291
101.165739111953
101.165735959819
101.165732569288
101.165726208508
101.165717488845
101.165437024394
101.16560093881
101.165690458542
101.165725693631
101.165734870199
101.16573969756
101.165750238922
101.165755235522
101.165730441831
97.0909279474982
93.4958147529183
93.4954522866761
92.913751345412
92.9137037516202
97.0908792608808
101.165731583174
101.165745262148
101.165758083578
101.165758567834
101.165756387602
101.165753067791
101.165747719209
101.165737853634
101.165732293012
101.165729440794
101.165726959723
101.165727717303
101.16573058032
101.165733229227
101.165739186671
101.165753414239
101.165754260427
97.0941481967989
92.7603393223894
75.8630130620221
75.8630235090737
92.7598829965254
75.8630080871864
75.8630106474961
92.7603477710965
101.165728164017
101.165761636761
101.165762773026
101.165761394044
101.165758848203
101.165756078828
101.165745776827
101.165761676825
101.16575734931
101.165752934676
101.16574269035
101.165739472823
101.165737591494
101.165737480732
101.165736535755
101.165734882444
90.8052205480372
86.7553851686993
75.8620040706494
75.8630188659808
86.7554510858194
75.8619729302593
75.8619664770509
86.7555041988004
101.165732507727
101.165846267047
101.165963053675
101.166648490434
101.166528129251
101.165937327851
101.165770870267
101.165741032506
101.165737127837
101.16573592235
101.165735014786
101.16573466126
101.165735095954
101.165736476371
101.165737113152
101.165739834211
97.0767196401752
75.8629659971504
75.6622291917426
72.5928293208684
75.8629522249388
72.4286078454148
72.5925325605651
75.8629436616786
76.9700388977657
101.165747487845
101.165748127165
101.165745529073
101.165742192644
101.165741875603
101.165737200644
101.165730740826
101.165717655181
101.165674724879
101.165643937507
101.165554050108
101.165332860513
101.165628027296
101.16568184622
101.165731607926
97.0815672297206
92.7615601785931
92.7420560084426
90.3615677075923
89.8788804813201
75.8630045050924
75.8630229733236
92.7612061426703
97.6048706273265
101.165741811605
101.165743098738
101.16574146649
101.165739218574
101.165735825079
101.165733329015
101.165720066444
101.165637695042
101.165063455992
101.165326576195
101.165625549663
101.165726521518
101.165738902075
101.165754712641
101.165758119162
101.165739695606
101.16573891686
101.165693110759
97.0929835606893
97.0928137322164
