id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
LKD_PS_912;PS_1253;['LKD_1253'];['LKD_N_687', 'LKD_N_756'];[52.31535781475965, 52.29977152190533];[13.516089061268652, 13.308920667033078];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.30756466833249, 'length_km': 14.195454169835969, 'long_mean': 13.412504864150865, 'max_cap_M_m3_per_d': 42.54609527603566, 'max_pressure_bar': 25.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.007793146427161445, 'length_km': 0, 'long_mean': 0.10358419711778664, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_913;PS_1255;['LKD_1255'];['LKD_N_688', 'LKD_N_689'];[52.315829521095026, 52.30479667218088];[13.538463061863064, 13.538080343136233];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.310313096637955, 'length_km': 1.2274579029137775, 'long_mean': 13.53827170249965, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.0055164244570740095, 'length_km': 0, 'long_mean': 0.00019135936341552193, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_914;PS_1256;['LKD_1256'];['LKD_N_687', 'LKD_N_689'];[52.31535781475965, 52.30479667218088];[13.516089061268652, 13.538080343136233];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.31007724347026, 'length_km': 1.901708826068961, 'long_mean': 13.527084702202442, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.005280571289386415, 'length_km': 0, 'long_mean': 0.010995640933790796, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_915;PS_1257;['LKD_1257'];['LKD_N_689', 'LKD_N_705'];[52.30479667218088, 52.178295516028044];[13.538080343136233, 12.909049506895919];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.241546094104464, 'length_km': 45.0944066434097, 'long_mean': 13.223564925016076, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.06325057807641699, 'length_km': 0, 'long_mean': 0.3145154181201572, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_916;PS_1265;['LKD_1265'];['LKD_N_631', 'LKD_N_753'];[53.5491179840924, 53.67009048431768];[11.359219938369808, 11.324087681697279];['DE', 'DE'];None;{'diameter_mm': 400.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 53.60960423420504, 'length_km': 13.654019186586334, 'long_mean': 11.341653810033543, 'max_cap_M_m3_per_d': 42.54609527603566, 'max_pressure_bar': 25.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 4, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.06048625011264264, 'length_km': 0, 'long_mean': 0.017566128336264697, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_917;PS_1266;['LKD_1266'];['LKD_N_753', 'LKD_N_630'];[53.67009048431768, 53.69793428249581];[11.324087681697279, 11.354223138554643];['DE', 'DE'];None;{'diameter_mm': 400.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 53.684012383406746, 'length_km': 3.6786742069155576, 'long_mean': 11.339155410125962, 'max_cap_M_m3_per_d': 42.54609527603566, 'max_pressure_bar': 25.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 4, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.013921899089062604, 'length_km': 0, 'long_mean': 0.015067728428681981, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_918;PS_1271;['LKD_1271'];['LKD_N_693', 'LKD_N_760'];[52.196792536504155, 52.19737845613995];[13.671233016542333, 13.631293070319927];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.19708549632205, 'length_km': 2.7238062014583697, 'long_mean': 13.651263043431129, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.00029295981789800857, 'length_km': 0, 'long_mean': 0.01996997311120285, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_919;PS_1273;['LKD_1273'];['LKD_N_756', 'LKD_N_757'];[52.29977152190533, 52.30027447469324];[13.308920667033078, 13.292264308249406];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.30002299829928, 'length_km': 1.1343461169004603, 'long_mean': 13.300592487641243, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.00025147639395584065, 'length_km': 0, 'long_mean': 0.008328179391836166, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_920;PS_1274;['LKD_1274'];['LKD_N_757', 'LKD_N_758'];[52.30027447469324, 52.29055767812249];[13.292264308249406, 13.275313802502549];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.29541607640786, 'length_km': 1.5804266587366043, 'long_mean': 13.283789055375976, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.004858398285374931, 'length_km': 0, 'long_mean': 0.008475252873428651, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_921;PS_1275;['LKD_1275'];['LKD_N_756', 'LKD_N_698'];[52.29977152190533, 52.31251693462839];[13.308920667033078, 13.307684854954806];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.30614422826686, 'length_km': 1.4201594011978569, 'long_mean': 13.308302760993943, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.006372706361531754, 'length_km': 0, 'long_mean': 0.0006179060391362512, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_922;PS_1276;['LKD_1276'];['LKD_N_757', 'LKD_N_683'];[52.30027447469324, 52.37075519852245];[13.292264308249406, 13.255603415442115];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.33551483660784, 'length_km': 8.226003234271069, 'long_mean': 13.27393386184576, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.035240361914606666, 'length_km': 0, 'long_mean': 0.018330446403645336, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_923;PS_1278;['LKD_1278'];['LKD_N_758', 'LKD_N_697'];[52.29055767812249, 52.30012212400062];[13.275313802502549, 13.256321896356644];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.29533990106155, 'length_km': 1.673606143047768, 'long_mean': 13.265817849429595, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.004782222939066827, 'length_km': 0, 'long_mean': 0.009495953072952368, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_924;PS_1279;['LKD_1279'];['LKD_N_758', 'LKD_N_763'];[52.29055767812249, 52.35476430871124];[13.275313802502549, 13.028677334683023];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.32266099341686, 'length_km': 18.225175983525194, 'long_mean': 13.151995568592785, 'max_cap_M_m3_per_d': 42.54609527603566, 'max_pressure_bar': 25.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.03210331529437482, 'length_km': 0, 'long_mean': 0.12331823390976292, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_925;PS_1282;['LKD_1282'];['LKD_N_705', 'LKD_N_706'];[52.178295516028044, 52.29817009569798];[12.909049506895919, 12.915850894960206];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.23823280586301, 'length_km': 13.341675298055591, 'long_mean': 12.912450200928063, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.05993728983496638, 'length_km': 0, 'long_mean': 0.003400694032143825, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_926;PS_1283;['LKD_1283'];['LKD_N_705', 'LKD_N_761'];[52.178295516028044, 52.388922083232934];[12.909049506895919, 12.843602802754567];['DE', 'DE'];None;{'diameter_mm': 600.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.283608799630485, 'length_km': 23.8474584965739, 'long_mean': 12.876326154825243, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 3, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.1053132836024453, 'length_km': 0, 'long_mean': 0.03272335207067556, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_927;PS_1284;['LKD_1284'];['LKD_N_670', 'LKD_N_759'];[52.69006430591321, 52.695109506118364];[13.528534929008094, 13.424806430908497];['DE', 'DE'];None;{'diameter_mm': 125.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.69258690601579, 'length_km': 7.015382244856103, 'long_mean': 13.476670679958296, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 6, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.002522600102576433, 'length_km': 0, 'long_mean': 0.051864249049798694, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
LKD_PS_928;PS_1285;['LKD_1285'];['LKD_N_759', 'LKD_N_676'];[52.695109506118364, 52.6508382172037];[13.424806430908497, 13.450023990939025];['DE', 'DE'];None;{'diameter_mm': 125.0, 'end_year': 2050, 'is_H_gas': 1, 'is_bothDirection': 0, 'lat_mean': 52.672973861661035, 'length_km': 5.209739790892087, 'long_mean': 13.43741521092376, 'max_cap_M_m3_per_d': 53.78698435397222, 'max_pressure_bar': 63.0, 'num_compressor': 0, 'operator_name': 'ONTRAS', 'pipe_class_LKD': 6, 'start_year': 1983, 'waterDepth_m': None};{'diameter_mm': 0, 'end_year': 20, 'is_H_gas': 0, 'is_bothDirection': 0.5, 'lat_mean': 0.022135644457332404, 'length_km': 0, 'long_mean': 0.012608780015264108, 'max_cap_M_m3_per_d': 26.906561786330762, 'max_pressure_bar': 0, 'num_compressor': 0, 'operator_name': 0, 'pipe_class_LKD': 0, 'start_year': 20, 'waterDepth_m': None};{'diameter_mm': 'raw', 'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'is_bothDirection': 'make_Attrib(const)', 'lat_mean': 'make_Attrib(latlong_mean)', 'length_km': 'raw', 'long_mean': 'make_Attrib(latlong_mean)', 'max_cap_M_m3_per_d': 'Lasso', 'max_pressure_bar': 'raw', 'num_compressor': 'make_Attrib(const)', 'operator_name': 'raw', 'pipe_class_LKD': 'raw', 'start_year': 'make_Attrib(const)', 'waterDepth_m': None};{}
