id,name,source_id,node_id,lat,long,country_code,is_bothDirection,lat_mean,length_km,long_mean,max_pressure_bar,num_compressor,start_year,Capacity_GWh_h,diameter_mm
LKD_PS_1249,PS_1794,"['LKD_1794', 'INET_PL_486']","['LKD_N_881', 'LKD_N_909']","[52.60660086544687, 52.5778895679001]","[8.408661822568982, 8.806534938646603]","['DE', 'DE']",0.0,52.59224521667349,27.073373231063847,8.607598380607794,100.0,0.0,1983.0,19.470663935585154,1000.0
LKD_PS_1079,PS_1524,"['LKD_1524', 'INET_PL_1181']","['LKD_N_193', 'LKD_N_114']","[47.59802839872982, 48.28487072438573]","[9.824284207399424, 10.000694636925994]","['DE', 'DE']",0.0,47.941449561557775,77.51985619016735,9.91248942216271,67.0,0.0,1983.0,1.0583333333333331,500.0
LKD_PS_1230,PS_1771,"['LKD_1771', 'INET_PL_475']","['LKD_N_881', 'LKD_N_882']","[52.60660086544687, 52.85057453176961]","[8.408661822568982, 8.890129248593077]","['DE', 'DE']",0.0,52.72858769860824,42.28732218918318,8.649395535581029,100.0,0.0,2013.0,1.4845232338862173,475.85945945945946
LKD_PS_229,MIDAL,"['LKD_338', 'INET_PL_160']","['LKD_N_46', 'LKD_N_47']","[49.26747587880932, 49.03190005854372]","[8.359094743394953, 8.316900769531678]","['DE', 'DE']",0.0,49.14968796867652,26.382261800935332,8.337997756463317,100.0,0.0,1983.0,11.10023465003349,400.0
LKD_PS_896,PS_1234,"['LKD_1234', 'INET_PL_598']","['LKD_N_679', 'LKD_N_681']","[52.48767592650672, 52.422729202159886]","[13.782270007722927, 13.792438809819322]","['DE', 'DE']",0.0,52.455202564333305,7.256820346487483,13.787354408771124,63.0,0.0,1983.0,0.0041666666666666675,600.0
LKD_PS_894,PS_1232,"['LKD_1232', 'INET_PL_598']","['LKD_N_674', 'LKD_N_679']","[52.61088821990411, 52.48767592650672]","[13.602846109730507, 13.782270007722927]","['DE', 'DE']",0.0,52.54928207320542,18.305635984901922,13.692558058726718,63.0,0.0,1983.0,0.0041666666666666675,600.0
LKD_PS_1196,PS_1721,"['LKD_1721', 'INET_PL_1185']","['LKD_N_806', 'LKD_N_871']","[48.195603192297966, 48.157405252064684]","[12.776474918189653, 12.90211215622264]","['DE', 'AT']",0.0,48.17650422218132,10.241675492827662,12.839293537206146,76.80652874754169,0.0,1983.0,7.274999999999999,998.4639333647048
LKD_PS_453,PS_584,"['LKD_584', 'INET_PL_1185']","['LKD_N_13', 'LKD_N_806']","[48.092376053638695, 48.195603192297966]","[12.420097997783367, 12.776474918189653]","['DE', 'DE']",0.0,48.143989622968334,28.834666767352,12.59828645798651,100.0,0.0,1983.0,7.274999999999999,800.0
LKD_PS_258,PS_376,"['LKD_376', 'INET_PL_478']","['LKD_N_217', 'LKD_N_216']","[53.04093692792417, 52.963947651504064]","[9.007211856439628, 10.705555920919853]","['DE', 'DE']",0.0,53.00244228971412,113.9997409087304,9.85638388867974,84.0,0.0,1999.0,1.4845232338862173,475.85945945945946
LKD_PS_122,OPAL,"['LKD_178', 'INET_PL_164']","['LKD_N_32', 'LKD_N_33']","[52.09349905015139, 50.650390072432444]","[13.587282157390655, 13.380642483525849]","['DE', 'DE']",0.0,51.37194456129191,161.15659095122442,13.483962320458252,100.0,0.0,2022.0,3.0083333333333333,1400.0
LKD_PS_497,PS_646,"['LKD_646', 'INET_PL_986']","['LKD_N_412', 'LKD_N_413']","[52.14250677689274, 52.15957607487379]","[14.586065160225177, 14.625475440238667]","['DE', 'DE']",0.0,52.151041425883264,3.292295727508635,14.60577030023192,63.0,0.0,1983.0,38.8125,600.0
LKD_PS_102,PS_154,"['LKD_154', 'INET_PL_437']","['LKD_N_11', 'LKD_N_13']","[48.208639764083046, 48.092376053638695]","[11.804763238406899, 12.420097997783367]","['DE', 'DE']",0.0,48.150507908860874,47.459626575279756,12.112430618095132,68.0,0.0,1983.0,7.274999999999999,600.0
LKD_PS_164,MEGAL NORD,"['LKD_265', 'INET_PL_376']","['LKD_N_63', 'LKD_N_70']","[49.55465937668777, 49.37116054766301]","[12.135992798188253, 11.165274755231792]","['DE', 'DE']",0.0,49.46290996217539,73.08318863441815,11.650633776710023,80.0,0.0,1980.0,37.7875,1100.0
LKD_PS_1144,PS_1650,"['LKD_1650', 'INET_PL_641']","['LKD_N_161', 'LKD_N_162']","[48.63964741411146, 48.64110078765172]","[9.40807087407208, 9.50859194208975]","['DE', 'DE']",0.0,48.64037410088159,7.389945430323219,9.458331408080916,56.0,0.0,1983.0,19.470663935585154,1000.0
LKD_PS_1160,PS_1669,"['LKD_1669', 'INET_PL_641']","['LKD_N_158', 'LKD_N_161']","[48.873185325944895, 48.63964741411146]","[8.847714390423338, 9.40807087407208]","['DE', 'DE']",0.0,48.75641637002818,48.61274056278777,9.12789263224771,56.0,0.0,1983.0,19.470663935585154,1000.0
LKD_PS_130,STEGAL,"['LKD_194', 'INET_PL_627']","['LKD_N_35', 'LKD_N_37']","[50.7820747876035, 50.872017405452425]","[12.214034690779144, 11.075455959602834]","['DE', 'DE']",0.0,50.827046096527965,80.61864337751322,11.64474532519099,100.0,3.0,1993.0,1.4845232338862173,475.85945945945946
LKD_PS_36,PS_49,"['LKD_49', 'INET_PL_637']","['LKD_N_849', 'LKD_N_861']","[50.69821399747467, 50.63252166083387]","[7.106202673721234, 6.800372559281274]","['DE', 'DE']",0.0,50.66536782915427,22.766335230238205,6.953287616501254,100.0,0.0,2024.0,19.470663935585154,1000.0
LKD_PS_35,PS_48,"['LKD_48', 'INET_PL_637']","['LKD_N_824', 'LKD_N_849']","[50.736554762294745, 50.69821399747467]","[7.161533254249624, 7.106202673721234]","['DE', 'DE']",0.0,50.717384379884706,5.776758280776,7.133867963985429,100.0,0.0,2024.0,19.470663935585154,1000.0
LKD_PS_34,PS_45,"['LKD_45', 'INET_PL_637']","['LKD_N_832', 'LKD_N_824']","[50.84552894598282, 50.736554762294745]","[7.130127623188774, 7.161533254249624]","['DE', 'DE']",0.0,50.79104185413878,12.32068968443512,7.1458304387192,100.0,0.0,2024.0,19.470663935585154,1000.0
LKD_PS_32,PS_43,"['LKD_43', 'INET_PL_637']","['LKD_N_822', 'LKD_N_832']","[51.032659629393855, 50.84552894598282]","[7.066250000714159, 7.130127623188774]","['DE', 'DE']",0.0,50.939094287688334,21.29060090588095,7.0981888119514664,100.0,0.0,2024.0,19.470663935585154,1000.0
LKD_PS_31,PS_40,"['LKD_40', 'INET_PL_637']","['LKD_N_828', 'LKD_N_822']","[51.08820254623335, 51.032659629393855]","[7.076187320934977, 7.066250000714159]","['DE', 'DE']",0.0,51.0604310878136,6.216964871629408,7.071218660824568,100.0,0.0,2024.0,19.470663935585154,1000.0
LKD_PS_26,PS_35,"['LKD_35', 'INET_PL_637']","['LKD_N_851', 'LKD_N_828']","[51.1610264156069, 51.08820254623335]","[6.99334622507586, 7.076187320934977]","['DE', 'DE']",0.0,51.12461448092012,9.952821658602035,7.034766773005419,100.0,0.0,2024.0,19.470663935585154,1000.0
LKD_PS_25,PS_34,"['LKD_34', 'INET_PL_637']","['LKD_N_851', 'LKD_N_863']","[51.1610264156069, 51.16876797167513]","[6.99334622507586, 7.050317124366862]","['DE', 'DE']",0.0,51.16489719364101,4.065955140229106,7.021831674721361,100.0,0.0,2024.0,19.470663935585154,1000.0
LKD_PS_1259,PS_1808,"['LKD_1808', 'INET_PL_802']","['LKD_N_823', 'LKD_N_825']","[51.39407500163542, 51.54693559723026]","[7.25674162083485, 7.489789766715581]","['DE', 'DE']",0.0,51.470505299432844,23.44827480638381,7.373265693775215,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_58,PS_86,"['LKD_86', 'INET_PL_802']","['LKD_N_845', 'LKD_N_825']","[51.679284180887855, 51.54693559723026]","[7.640442668363652, 7.489789766715581]","['DE', 'DE']",0.0,51.61310988905906,18.027420645728885,7.565116217539616,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_60,PS_88,"['LKD_88', 'INET_PL_802']","['LKD_N_845', 'LKD_N_834']","[51.679284180887855, 51.80386437525348]","[7.640442668363652, 7.979590110419671]","['DE', 'DE']",0.0,51.74157427807067,27.159543851746843,7.810016389391661,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_62,PS_93,"['LKD_93', 'INET_PL_802']","['LKD_N_834', 'LKD_N_838']","[51.80386437525348, 51.89454234081536]","[7.979590110419671, 8.320556789742113]","['DE', 'DE']",0.0,51.84920335803442,25.50679054820748,8.150073450080892,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_63,PS_94,"['LKD_94', 'INET_PL_802']","['LKD_N_838', 'LKD_N_819']","[51.89454234081536, 52.248654465333196]","[8.320556789742113, 9.04791282060342]","['DE', 'DE']",0.0,52.071598403074276,63.43788249084165,8.684234805172768,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_64,PS_96,"['LKD_96', 'INET_PL_802']","['LKD_N_819', 'LKD_N_247']","[52.248654465333196, 52.3681322072938]","[9.04791282060342, 9.911803219949972]","['DE', 'DE']",0.0,52.3083933363135,60.234627772431246,9.479858020276696,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1242,PS_1786,"['LKD_1786', 'INET_PL_802']","['LKD_N_908', 'LKD_N_247']","[52.56852978150802, 52.3681322072938]","[8.933874839991033, 9.911803219949972]","['DE', 'DE']",0.0,52.46833099440091,69.9134299628069,9.422839029970502,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1248,PS_1793,"['LKD_1793', 'INET_PL_802']","['LKD_N_907', 'LKD_N_908']","[52.52600651895855, 52.56852978150802]","[8.827042470194236, 8.933874839991033]","['DE', 'DE']",0.0,52.547268150233286,8.636435883033121,8.880458655092635,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1247,PS_1792,"['LKD_1792', 'INET_PL_802']","['LKD_N_903', 'LKD_N_907']","[52.49547934319279, 52.52600651895855]","[8.745485308894999, 8.827042470194236]","['DE', 'DE']",0.0,52.51074293107567,6.481666880481595,8.786263889544617,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1236,PS_1779,"['LKD_1779', 'INET_PL_802']","['LKD_N_881', 'LKD_N_903']","[52.60660086544687, 52.49547934319279]","[8.408661822568982, 8.745485308894999]","['DE', 'DE']",0.0,52.55104010431983,25.91768539840702,8.57707356573199,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1229,PS_1770,"['LKD_1770', 'INET_PL_802']","['LKD_N_880', 'LKD_N_881']","[52.5972945136329, 52.60660086544687]","[7.8457537949577025, 8.408661822568982]","['DE', 'DE']",0.0,52.601947689539884,38.0414155237763,8.127207808763343,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1228,PS_1768,"['LKD_1768', 'INET_PL_802']","['LKD_N_895', 'LKD_N_880']","[52.69827907280385, 52.5972945136329]","[7.845736865920657, 7.8457537949577025]","['DE', 'DE']",0.0,52.64778679321837,11.23249573344736,7.84574533043918,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1227,PS_1767,"['LKD_1767', 'INET_PL_802']","['LKD_N_895', 'LKD_N_893']","[52.69827907280385, 52.71400434656121]","[7.845736865920657, 7.879111505378666]","['DE', 'DE']",0.0,52.70614170968253,2.849319611319841,7.862424185649662,80.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_233,PS_347,"['LKD_347', 'INET_PL_478']","['LKD_N_202', 'LKD_N_205']","[53.25077304717978, 52.80830945207796]","[7.497733874426764, 8.334259400090296]","['DE', 'DE']",0.0,53.02954124962886,74.52082510761622,7.91599663725853,70.0,0.0,1999.0,2.8212547916666666,1200.0
LKD_PS_458,PS_589,"['LKD_589', 'INET_PL_1466']","['LKD_N_802', 'LKD_N_808']","[51.977309305401505, 51.937960617529406]","[6.730058770180284, 6.934246610831669]","['NL', 'DE']",0.0,51.95763496146546,14.664367857659018,6.832152690505977,67.0,0.0,1983.0,7.441666666666666,350.0
LKD_PS_121,OPAL,"['LKD_177', 'INET_PL_164']","['LKD_N_936', 'LKD_N_32']","[54.1513, 52.09349905015139]","[13.6566, 13.587282157390655]","['DE', 'DE']",0.0,53.12239952507569,222.58331553409133,13.621941078695327,100.0,0.0,2022.0,0.0041666666666666675,1400.0
LKD_PS_170,MEGAL NORD,"['LKD_271', 'INET_PL_368']","['LKD_N_70', 'LKD_N_71']","[49.37116054766301, 49.50331701988286]","[11.165274755231792, 10.719869907943144]","['DE', 'DE']",0.0,49.43723878377293,35.41148909019899,10.942572331587467,80.0,3.0,1980.0,29.70118861792608,1200.0
LKD_PS_131,STEGAL,"['LKD_197', 'INET_PL_627']","['LKD_N_37', 'LKD_N_38']","[50.872017405452425, 50.68474780129773]","[11.075455959602834, 9.656208132409002]","['DE', 'DE']",0.0,50.77838260337508,101.96845342359802,10.365832046005918,100.0,3.0,1993.0,11.10023465003349,800.0
LKD_PS_169,MEGAL NORD,"['LKD_270', 'INET_PL_368']","['LKD_N_62', 'LKD_N_70']","[49.68154560977083, 49.37116054766301]","[12.501058522508734, 11.165274755231792]","['DE', 'DE']",0.0,49.52635307871692,102.43379556093299,11.833166638870264,80.0,3.0,1980.0,37.7875,1200.0
LKD_PS_668,PS_869,"['LKD_869', 'INET_PL_164']","['LKD_N_518', 'LKD_N_524']","[51.44402756812266, 51.44870041289058]","[13.488353618841144, 13.441098842026802]","['DE', 'DE']",0.0,51.44636399050662,3.316850938700325,13.464726230433973,100.0,0.0,2022.0,41.791808697056254,1400.0
LKD_PS_669,PS_870,"['LKD_870', 'INET_PL_164']","['LKD_N_524', 'LKD_N_523']","[51.44870041289058, 51.452468767807765]","[13.441098842026802, 13.418831890167068]","['DE', 'DE']",0.0,51.45058459034917,1.599384910171107,13.429965366096935,100.0,0.0,2022.0,41.791808697056254,1400.0
LKD_PS_671,PS_873,"['LKD_873', 'INET_PL_164']","['LKD_N_523', 'LKD_N_521']","[51.452468767807765, 51.539633769177115]","[13.418831890167068, 13.118763042150636]","['DE', 'DE']",0.0,51.49605126849244,22.929783700945606,13.268797466158851,100.0,0.0,2022.0,1.4845232338862173,475.85945945945946
LKD_PS_1193,PS_1718,"['LKD_1718', 'INET_PL_724']","['LKD_N_106', 'INET_N_479']","[47.74369301557125, 47.658044]","[8.723710862662807, 8.6948726]","['DE', 'CH']",0.0,47.70086850778563,9.76825392858859,8.709291731331405,67.5,0.0,2002.0,1.4845232338862173,475.85945945945946
LKD_PS_225,MEGAL NORD,"['LKD_326', 'INET_PL_677']","['LKD_N_79', 'LKD_N_80']","[49.40418058545198, 49.25495017749472]","[7.643662261894365, 7.46807157367277]","['DE', 'DE']",1.0,49.32956538147335,20.91734401105931,7.555866917783567,80.0,0.0,1975.0,25.2375,900.0
LKD_PS_1213,Virtueller MÃ¯Â¿ÅP,"['LKD_1748', 'INET_PL_267']","['LKD_N_678', 'LKD_N_39']","[52.45214475747545, 52.53645739104603]","[13.979228779110445, 13.866978498057335]","['DE', 'DE']",0.0,52.49430107426074,12.072055824905824,13.923103638583889,63.0,1.0,1999.0,0.0041666666666666675,1200.0
LKD_PS_236,PS_352,"['LKD_352', 'INET_PL_408']","['LKD_N_204', 'LKD_N_206']","[52.81460339925159, 52.77850264111791]","[8.248556797788542, 8.058019429690933]","['DE', 'DE']",0.0,52.796553020184746,13.428948706885281,8.153288113739737,70.0,3.0,1993.0,1.4845232338862173,475.85945945945946
LKD_PS_104,PS_156,"['LKD_156', 'INET_PL_203']","['LKD_N_16', 'LKD_N_11']","[48.458766776685366, 48.208639764083046]","[10.920231459483269, 11.804763238406899]","['DE', 'DE']",0.0,48.333703270384206,71.07707616716581,11.362497348945084,100.0,0.0,2019.0,1.4845232338862173,475.85945945945946
LKD_PS_1047,PS_1474,"['LKD_1474', 'INET_PL_604']","['LKD_N_63', 'LKD_N_70']","[49.55465937668777, 49.37116054766301]","[12.135992798188253, 11.165274755231792]","['DE', 'DE']",0.0,49.46290996217539,73.08318863441815,11.650633776710023,100.0,0.0,2018.0,37.7875,1000.0
LKD_PS_120,NEL Ost,"['LKD_174', 'INET_PL_475']","['LKD_N_936', 'LKD_N_51']","[54.1513, 52.5517987869226]","[13.6566, 8.347535098990326]","['DE', 'DE']",0.0,53.3515493934613,615.7897239844594,11.002067549495163,100.0,0.0,2013.0,72.58333333333333,1400.0
LKD_PS_709,PS_938,"['LKD_938', 'INET_PL_627']","['LKD_N_546', 'LKD_N_547']","[51.37508600623542, 51.4458404120697]","[11.885311397389108, 11.855839368962846]","['DE', 'DE']",0.0,51.41046320915256,8.131283248255793,11.870575383175977,100.0,3.0,1993.0,1.4845232338862173,475.85945945945946
LKD_PS_708,PS_937,"['LKD_937', 'INET_PL_627']","['LKD_N_545', 'LKD_N_546']","[51.367361935866555, 51.37508600623542]","[11.891179771425444, 11.885311397389108]","['DE', 'DE']",0.0,51.37122397105099,0.9508831172989733,11.888245584407276,100.0,3.0,1993.0,1.4845232338862173,475.85945945945946
LKD_PS_707,PS_936,"['LKD_936', 'INET_PL_627']","['LKD_N_532', 'LKD_N_545']","[51.360047719720505, 51.367361935866555]","[11.90094412075095, 11.891179771425444]","['DE', 'DE']",0.0,51.363704827793526,1.0591184447931254,11.896061946088196,100.0,3.0,1993.0,1.4845232338862173,475.85945945945946
LKD_PS_706,PS_935,"['LKD_935', 'INET_PL_627']","['LKD_N_529', 'LKD_N_532']","[51.322644420271466, 51.360047719720505]","[11.936734510091185, 11.90094412075095]","['DE', 'DE']",0.0,51.341346069995986,4.846947946302645,11.918839315421067,100.0,3.0,1993.0,1.4845232338862173,475.85945945945946
LKD_PS_701,PS_926,"['LKD_926', 'INET_PL_627']","['LKD_N_535', 'LKD_N_529']","[51.283601498571855, 51.322644420271466]","[11.96792653089944, 11.936734510091185]","['DE', 'DE']",0.0,51.30312295942166,4.854323515039072,11.952330520495313,100.0,3.0,1993.0,11.587788904724416,813.0
LKD_PS_992,PS_1396,"['LKD_1396', 'INET_PL_170']","['LKD_N_769', 'LKD_N_768']","[51.44131505093763, 51.44371354423165]","[13.618312245871264, 13.503567267894237]","['DE', 'DE']",0.0,51.44251429758464,7.959683539774397,13.56093975688275,100.0,0.0,2022.0,41.791808697056254,1400.0
LKD_PS_0,PS_2,['LKD_2'],"['LKD_N_840', 'LKD_N_842']","[51.600642043953656, 51.36574797532847]","[6.428326836195894, 6.514310417686442]","['DE', 'DE']",0.0,51.483195009641065,26.797469135468447,6.4713186269411676,76.80652874754169,0.0,1983.0,0.197,998.4639333647048
LKD_PS_1,PS_3,['LKD_3'],"['LKD_N_840', 'LKD_N_843']","[51.600642043953656, 51.54881904357913]","[6.428326836195894, 6.812494016214228]","['DE', 'DE']",0.0,51.57473054376639,27.17528125696955,6.620410426205061,76.80652874754169,0.0,1983.0,0.197,998.4639333647048
LKD_PS_2,PS_5,['LKD_5'],"['LKD_N_842', 'LKD_N_862']","[51.36574797532847, 51.31807840409071]","[6.514310417686442, 6.284121232597186]","['DE', 'DE']",0.0,51.34191318970959,16.850012298588613,6.399215825141814,76.80652874754169,0.0,1983.0,0.197,998.4639333647048
LKD_PS_4,PS_9,['LKD_9'],"['LKD_N_841', 'LKD_N_833']","[51.29479716957135, 51.25472020380113]","[6.623960609069971, 6.543607262541104]","['DE', 'DE']",0.0,51.27475868668624,7.150815636052652,6.5837839358055374,76.80652874754169,0.0,1983.0,0.197,998.4639333647048
LKD_PS_5,PS_10,['LKD_10'],"['LKD_N_833', 'LKD_N_860']","[51.25472020380113, 51.248120833446094]","[6.543607262541104, 6.449576957985789]","['DE', 'DE']",0.0,51.25142051862361,6.587341566243789,6.496592110263446,76.80652874754169,0.0,1983.0,0.197,998.4639333647048
LKD_PS_6,PS_11,['LKD_11'],"['LKD_N_833', 'LKD_N_850']","[51.25472020380113, 51.02578025262141]","[6.543607262541104, 6.972736322708712]","['DE', 'DE']",0.0,51.14025022821127,39.31062597466473,6.758171792624908,76.80652874754169,0.0,1983.0,0.197,998.4639333647048
LKD_PS_7,PS_12,['LKD_12'],"['LKD_N_841', 'LKD_N_848']","[51.29479716957135, 51.181397993043966]","[6.623960609069971, 6.898994271812236]","['DE', 'DE']",0.0,51.238097581307656,22.93338449286018,6.761477440441103,76.80652874754169,0.0,1983.0,0.197,998.4639333647048
LKD_PS_11,PS_18,['LKD_18'],"['LKD_N_843', 'LKD_N_830']","[51.54881904357913, 51.477669834931504]","[6.812494016214228, 6.951520786885571]","['DE', 'DE']",0.0,51.51324443925532,12.459773873167347,6.8820074015499,76.80652874754169,0.0,1983.0,7.441666666666666,998.4639333647048
LKD_PS_12,PS_20,['LKD_20'],"['LKD_N_844', 'LKD_N_864']","[51.69279334445699, 51.729334762612275]","[7.000274984142983, 6.96311476246033]","['DE', 'DE']",0.0,51.71106405353463,4.804109746137911,6.981694873301656,76.80652874754169,0.0,1983.0,7.441666666666666,998.4639333647048
LKD_PS_13,PS_21,['LKD_21'],"['LKD_N_844', 'LKD_N_847']","[51.69279334445699, 51.556253812943154]","[7.000274984142983, 7.311879104782008]","['DE', 'DE']",0.0,51.62452357870007,26.337027200258785,7.156077044462496,76.80652874754169,0.0,1983.0,7.441666666666666,998.4639333647048
LKD_PS_15,PS_23,['LKD_23'],"['LKD_N_830', 'LKD_N_844']","[51.477669834931504, 51.69279334445699]","[6.951520786885571, 7.000274984142983]","['DE', 'DE']",0.0,51.585231589694246,24.16423230533869,6.975897885514277,76.80652874754169,0.0,1983.0,7.441666666666666,998.4639333647048
LKD_PS_16,PS_24,['LKD_24'],"['LKD_N_830', 'LKD_N_827']","[51.477669834931504, 51.459919914055604]","[6.951520786885571, 6.837923692564928]","['DE', 'DE']",0.0,51.468794874493554,8.114930473508748,6.894722239725249,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_17,PS_25,['LKD_25'],"['LKD_N_827', 'LKD_N_859']","[51.459919914055604, 51.43223458934887]","[6.837923692564928, 6.626949289414326]","['DE', 'DE']",0.0,51.446077251702235,14.94627669294064,6.7324364909896275,76.80652874754169,0.0,1983.0,0.197,998.4639333647048
LKD_PS_18,PS_26,['LKD_26'],"['LKD_N_827', 'LKD_N_826']","[51.459919914055604, 51.392262499839624]","[6.837923692564928, 6.795709728560038]","['DE', 'DE']",0.0,51.42609120694762,8.074965345965397,6.816816710562483,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_19,PS_27,['LKD_27'],"['LKD_N_826', 'LKD_N_848']","[51.392262499839624, 51.181397993043966]","[6.795709728560038, 6.898994271812236]","['DE', 'DE']",0.0,51.286830246441795,24.53027936082558,6.847352000186136,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_20,PS_28,['LKD_28'],"['LKD_N_830', 'LKD_N_846']","[51.477669834931504, 51.370137175624244]","[6.951520786885571, 6.95743786467993]","['DE', 'DE']",0.0,51.42390350527788,11.967878331017342,6.954479325782751,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
