id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
EMAP_PS_927;PLS_ES_484_Seg_1;['EMAP_PS_927'];['EMAP_N_909', 'EMAP_N_982'];[37.451076692651355, 37.44520099779078, 37.40665063886391, 37.36923299472688, 37.330512109801326, 37.29313587778459, 37.254397717962924, 37.2145815913225, 37.17816154597976, 37.14286992137533, 37.106440498349, 37.071910303131666, 37.03004510908582, 36.98891742144171, 36.94705060994609, 36.90592261485023, 36.86404411621974, 36.8234227535646];[-4.903739189059387, -4.8823458809297815, -4.867335534100953, -4.853684282068854, -4.839207854005382, -4.825453062802598, -4.811025865155445, -4.794972102093416, -4.7731682924444705, -4.752122726176737, -4.73033804152291, -4.713218696099538, -4.710593173452075, -4.707965170914058, -4.705353228177227, -4.702700096319252, -4.7001532648577955, -4.694413915231563];['ES', 'ES'];None;{'length_km': 73.9416208832813, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.05555555555555555, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_928;PLS_ES_700_Seg_1;['EMAP_PS_928'];['EMAP_N_983', 'EMAP_N_984'];[36.939954569898816, 36.9461133044183, 36.95239834925284, 36.95868698204952, 36.95832062166031, 36.950138457871354, 36.940238359979865, 36.92275214183438];[-5.975918288826985, -5.937464558272028, -5.8978333269530285, -5.858203590618309, -5.8236309916735065, -5.7851609638201875, -5.74682837069507, -5.711100018193552];['ES', 'ES'];None;{'length_km': 24.586762606231794, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.125, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_929;PLS_ES_700_Seg_8;['EMAP_PS_929'];['EMAP_N_984', 'EMAP_N_985'];[36.92275214183438, 36.90473469712563];[-5.711100018193552, -5.672941539258659];['ES', 'ES'];None;{'length_km': 3.9411209047628644, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.5, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_930;PLS_ES_1250_Seg_1;['EMAP_PS_930'];['EMAP_N_921', 'EMAP_N_986'];[37.18273213533703, 37.194723727704925, 37.19827898365405, 37.20549691081966, 37.20933971906474, 37.212894937420955, 37.22011063764073, 37.223955566627595];[-6.895863109365523, -6.856365878800952, -6.829599260734673, -6.775526095953991, -6.746325330469922, -6.719558707838836, -6.665485248123083, -6.636284764677877];['ES', 'ES'];None;{'length_km': 23.511024005834834, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.125, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_931;PLS_ES_1250_Seg_8;['EMAP_PS_931'];['EMAP_N_986', 'EMAP_N_41'];[37.223955566627595, 37.22751075395483, 37.23472448883859, 37.238571294988304, 37.24212645640676, 37.24933844401436, 37.25289320368715, 37.25674206299762, 37.26395248699877, 37.26750726596366, 37.27135758826419, 37.278467818001346, 37.28246558084368, 37.28573136991908, 37.28754770614656, 37.28918135232888, 37.287087395762796, 37.280542853426354];[-6.636284764677877, -6.609518138278984, -6.555444418231183, -6.526244184411285, -6.499477554866325, -6.445403603336052, -6.418636920624934, -6.389436959813395, -6.33536280110557, -6.308596121177077, -6.27939635488537, -6.225863084490483, -6.172037519733216, -6.117951776354554, -6.0880375197332155, -6.061037519733215, -6.033705325335786, -6.0056183920808985];['ES', 'ES'];None;{'length_km': 56.496209356324314, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.05555555555555555, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_932;PLS_ES_2499_Seg_1;['EMAP_PS_932'];['EMAP_N_911', 'EMAP_N_988'];[37.46681064268183, 37.49806452154678, 37.492484230597576, 37.48788519814301, 37.482068443943774, 37.4759322372784, 37.47101003590576, 37.465230317271505, 37.45925788194411, 37.454209151844886, 37.448440533900886, 37.44254941722673, 37.436802104746945, 37.43166913239692, 37.42582667611861, 37.42066806251089, 37.41490667091347, 37.40909661198179, 37.40390917765319, 37.39814922870571, 37.39236229334243, 37.387153918523616, 37.38139488526783, 37.37562528445343, 37.370401004971875, 37.36464060085725, 37.35529612625134, 37.34088637130298, 37.3262908930441, 37.312801074852956, 37.29843615184005, 37.28488974146925, 37.27023163848101, 37.25627048383752];[-1.9614304357132095, -2.0484617578473605, -2.080989444500144, -2.111271233267309, -2.1437561034686468, -2.1755564754338925, -2.205780504765187, -2.238271638334135, -2.270100846735218, -2.3003023380134833, -2.332795348905049, -2.364638901484109, -2.3971356582238226, -2.427322168174001, -2.459174312456952, -2.4893562663638855, -2.521850499358175, -2.553708367313349, -2.5838852024186005, -2.6163796793904535, -2.6482416342989294, -2.6784147516479235, -2.710909383479403, -2.742774403090121, -2.772944697555853, -2.804811343440292, -2.8347815723375964, -2.8641498377771413, -2.8937607448306437, -2.920904938714779, -2.950295594947061, -2.97741239113334, -3.006994128212236, -3.0365915320544294];['ES', 'ES'];None;{'length_km': 100.69436175227295, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.029411764705882353, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_933;PLS_ES_3143_Seg_1;['EMAP_PS_933'];['EMAP_N_980', 'EMAP_N_910'];[37.72457959013796, 37.73421947417283, 37.743624150994435, 37.75290037894766, 37.76297887734448, 37.77225688141692, 37.78165429517735, 37.79092540581408, 37.80122349938295, 37.82232270781424];[-4.159326164851501, -4.196038637746489, -4.2318820872784695, -4.26721928017772, -4.305583186470679, -4.340920421955424, -4.376767377911198, -4.4121105643801535, -4.450540728543039, -4.512176654922523];['ES', 'ES'];None;{'length_km': 32.89206369712072, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_934;PLS_ES_3208_Seg_1;['EMAP_PS_934'];['EMAP_N_980', 'EMAP_N_989'];[37.72457959013796, 37.745356077332374, 37.762682359135354, 37.792221920056065, 37.81495678846838, 37.8304238099307, 37.84474858557821, 37.858391841453894, 37.87271654307129, 37.88635987175308, 37.90068450174032, 37.914186275294966, 37.92782970765447, 37.942154235605635, 37.95579773516093, 37.97208327473235, 37.99353842340538, 38.0140181664474, 38.03547382272638, 38.05571852387397, 38.0761973808422, 38.097654048040525, 38.11813208831224, 38.139589708897745, 38.160066649240726, 38.181525587944456, 38.20200096636764, 38.22224497854588, 38.243707169863285, 38.264178473268956, 38.285644855538365, 38.30611038042979, 38.32758586459118, 38.34783720774444, 38.368264004228685, 38.39010262470536];[-4.159326164851501, -4.142613244169878, -4.126589876441242, -4.092673015488204, -4.056267278676061, -4.01991442880088, -3.977721461342866, -3.93750717884311, -3.8953141862753373, -3.855099928501412, -3.812906911638202, -3.773124089547667, -3.732909866982804, -3.690716815510979, -3.650502615765774, -3.6116905797438372, -3.5721530177096934, -3.5343917485304157, -3.4948544567740543, -3.4575379194837517, -3.4197761593265152, -3.380239404211485, -3.342477189929027, -3.302940938935004, -3.2651781106251887, -3.2256425534632482, -3.187878848470529, -3.1505618576040915, -3.111027997090723, -3.073261978646495, -3.0337302724091098, -2.9959609090170627, -2.956433763281999, -2.9191196553634366, -2.881326126866261, -2.8419418012688595];['ES', 'ES'];None;{'length_km': 138.2242509992239, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.027777777777777776, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_935;PLS_ES_3256_Seg_1;['EMAP_PS_935'];['EMAP_N_923', 'EMAP_N_990'];[37.62538200049117, 37.722450324792575, 37.746560501075926, 37.76956620431935, 37.801343949078564, 37.83217549697712, 37.86220088286355, 37.892226397852596, 37.92359716791971, 37.95115549230513, 37.97653585728467, 38.002475758945224, 38.0278549022757, 38.05449038830681, 38.07987119167896, 38.100189355599746, 38.121569506594945, 38.14296606454368, 38.16426398117833];[-1.4713910442316962, -1.4675898839109722, -1.4587755073037263, -1.4509170518310555, -1.4228758728045863, -1.392568823998685, -1.3630100925852568, -1.3334515151018946, -1.302536757575817, -1.2721066628545197, -1.2385261719486946, -1.204165907436514, -1.1705844759532793, -1.1353864555592912, -1.1018062523486245, -1.0666032902525915, -1.0295590123145946, -0.9924736190096759, -0.955358442460648];['ES', 'ES'];None;{'length_km': 78.40574163131708, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.05263157894736842, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_936;PLS_ES_4519_Seg_1;['EMAP_PS_936'];['EMAP_N_913', 'EMAP_N_991'];[38.240655947439535, 38.234568053637744, 38.220855779759376, 38.20745141633503, 38.195116397766846, 38.187531100093274, 38.18622063255312, 38.18504977769029, 38.18372215123111, 38.1905085936727];[-1.5816694180007471, -1.5700795910102583, -1.6011814449135517, -1.632080856131327, -1.6606344656532377, -1.6897629493167319, -1.7224633404586553, -1.7532861304845895, -1.785986360389936, -1.8181988056510505];['ES', 'ES'];None;{'length_km': 24.288731969542464, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_937;PLS_ES_5302_Seg_1;['EMAP_PS_937'];['EMAP_N_992', 'EMAP_N_993'];[38.743427043957695, 38.72225174206493];[-4.148878001249887, -4.127441419879743];['ES', 'ES'];None;{'length_km': 3.001188669495179, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.5, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_938;PLS_ES_5308_Seg_1;['EMAP_PS_938'];['EMAP_N_994', 'EMAP_N_917'];[38.737129251628716, 38.73090857095177, 38.72455154650303, 38.71819058332263, 38.71182857099075, 38.706610977346685, 38.70458136585136, 38.71699046743899, 38.73006238356425, 38.814779641287984];[-0.7029900523438668, -0.7359013125394549, -0.7687614438206172, -0.8016200980773691, -0.8344783589023947, -0.8667136525205201, -0.8972137693493378, -0.9297069978274184, -0.9633041292604831, -1.0224833582410118];['ES', 'ES'];None;{'length_km': 34.39440459956384, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_939;PLS_ES_5549_Seg_1;['EMAP_PS_939'];['EMAP_N_995', 'EMAP_N_916'];[38.85565387678107, 38.87912907598774, 38.900483269963956, 38.94416780859821];[-0.5942438851931895, -0.5950635937783826, -0.5952226843790065, -0.595550338311285];['ES', 'ES'];None;{'length_km': 9.846477364381283, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.25, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_940;PLS_ES_5549_Seg_4;['EMAP_PS_940'];['EMAP_N_916', 'EMAP_N_996'];[38.94416780859821, 38.98892323922812, 39.03212637084419, 39.074024686831606, 39.11816719200202, 39.16006537327921, 39.20420800459512, 39.24610606566432, 39.29024880995013, 39.33214676309091, 39.376289609133124, 39.41818746483471, 39.46233040301071];[-0.595550338311285, -0.5960242840669601, -0.5936414939120578, -0.5873211622858499, -0.5806299379499702, -0.5743087193329188, -0.5676183324025397, -0.5612963220984968, -0.5546066849503415, -0.5482839636837333, -0.5415950017655762, -0.5352716385113254, -0.5285832878650174];['ES', 'ES'];None;{'length_km': 57.966755150343744, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.07692307692307693, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_941;PLS_ES_5549_Seg_16;['EMAP_PS_941'];['EMAP_N_996', 'EMAP_N_997'];[39.46233040301071, 39.50098322999772, 39.539839040294105];[-0.5285832878650174, -0.5056043035085347, -0.4773412371605472];['ES', 'ES'];None;{'length_km': 9.686133414447715, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.3333333333333333, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_942;PLS_ES_5863_Seg_1;['EMAP_PS_942'];['EMAP_N_998', 'EMAP_N_999'];[38.35631491000825, 38.36496313401777, 38.373891485270484, 38.38028787309104, 38.38381741709835, 38.38954394642784, 38.40463762962321, 38.4222852492638, 38.44044743776839, 38.459181486381766, 38.49276122694613, 38.52562709981792, 38.558928038012425, 38.5943467249186, 38.62764846312936, 38.66080022105296, 38.69661962726363, 38.94934809631925, 38.95378081391005, 38.95629017286382, 38.95945176314091, 38.963167039859115, 38.96623013742974, 38.9691777200468, 38.97579908678377, 38.98194941185032];[-6.666069158969458, -6.6332675597898145, -6.60006373404654, -6.568877811039891, -6.53301841832864, -6.49745078369667, -6.468722597336949, -6.440826613067241, -6.4123426087833835, -6.382496425143542, -6.377219884319694, -6.3802194360997335, -6.383338367032306, -6.386490304908142, -6.389600392142481, -6.390590668994004, -6.387053603444294, -6.2732478228870505, -6.245201530976852, -6.2166555814664415, -6.189836261896353, -6.161711293015407, -6.134881246089733, -6.106387549110661, -6.051415192108358, -5.996108121143786];['ES', 'ES'];None;{'length_km': 108.40618453689115, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.038461538461538464, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_943;PLS_ES_5863_Seg_9;['EMAP_PS_943'];['EMAP_N_999', 'EMAP_N_1000'];[38.98194941185032, 38.98848166486193, 38.998881965298814, 39.00486939514812, 39.012071559994126];[-5.996108121143786, -5.941125779148095, -5.887504373327117, -5.861145235746851, -5.832348098053949];['ES', 'ES'];None;{'length_km': 14.575212592815225, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.2, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_944;PLS_ES_6284_Seg_1;['EMAP_PS_944'];['EMAP_N_995', 'EMAP_N_1001'];[38.85565387678107, 39.48220238674288, 39.483519453259404, 39.4849684936974];[-0.5942438851931895, -0.5916085083765807, -0.6443677261359557, -0.695445344400377];['ES', 'ES'];None;{'length_km': 78.61077053163436, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.25, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_945;PLS_ES_6391_Seg_1;['EMAP_PS_945'];['EMAP_N_1002', 'EMAP_N_997'];[39.78813756074209, 39.795020411988034, 39.80248850839215, 39.80124261537718, 39.794545516986666, 39.539839040294105];[-0.37050731094802014, -0.32634369779176176, -0.2833126568935027, -0.24141670190996223, -0.19746779009743598, -0.4773412371605472];['ES', 'ES'];None;{'length_km': 52.139309730549954, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.16666666666666666, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_946;PLS_ES_6546_Seg_1;['EMAP_PS_946'];['EMAP_N_1003', 'EMAP_N_924'];[39.91195884277073, 39.9195053399954, 39.930027110230085, 39.953835166321774, 39.97870181998805, 39.84486749995024];[-0.14607978629657836, -0.10348675732215806, -0.05997478284510027, -0.024443194501827747, 0.011701654805944983, 0.23261135812161093];['ES', 'XX'];None;{'length_km': 39.80318528755956, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.16666666666666666, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_947;PLS_ES_6933_Seg_1;['EMAP_PS_947'];['EMAP_N_1004', 'EMAP_N_1005'];[39.94936988454143, 39.94773505976633, 39.94757773581659, 39.94722068959552, 39.94758211244916, 39.94706567461326, 39.94656182731605, 39.94553087602047, 39.945091835693304, 39.94464839064112, 39.944576751707466, 39.94409809160241, 39.943268520205926, 39.942815356409696, 39.94236086697695, 39.942166531237646, 39.9416949598836, 39.94122416106386, 39.94050081315922, 39.94004226005176, 39.93978187941054, 39.93931325546946, 39.93884500412616, 39.93817085289258];[-4.761795873574375, -4.739319081598799, -4.7183188048488205, -4.676318954083479, -4.632803781978908, -4.5908059942254384, -4.548808136910976, -4.505323475362205, -4.463324983615195, -4.421326564874681, -4.377816494389008, -4.335818497918792, -4.2923317176328, -4.250333459976437, -4.208335224291959, -4.164826559732479, -4.122828524097903, -4.080830484195161, -4.037342567232159, -3.9953443989013966, -3.9518364838127376, -3.909838431894114, -3.867840377916929, -3.824351930018535];['ES', 'ES'];None;{'length_km': 79.96135354532484, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.041666666666666664, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_948;PLS_ES_6933_Seg_24;['EMAP_PS_948'];['EMAP_N_1005', 'EMAP_N_1006'];[39.93817085289258, 39.93771036750416, 39.943115450204, 39.95415290340778, 39.96508017717094, 39.97676244272264, 39.987728287367254, 39.99870606858803, 40.009706971794245, 40.020304311749264, 40.03092302295123];[-3.824351930018535, -3.782353793714531, -3.7410109249485295, -3.6993629316634538, -3.6588043505458163, -3.6164609547945394, -3.5759125978788804, -3.53536727247464, -3.4948278193206654, -3.4530593309372417, -3.412412589087835];['ES', 'ES'];None;{'length_km': 36.81804540770241, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.09090909090909091, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_949;PLS_ES_7474_Seg_1;['EMAP_PS_949'];['EMAP_N_1007', 'EMAP_N_929'];[39.95720039743773, 39.97064764396206, 39.98370006043622, 39.99615925902196, 40.00446067016749, 40.00743849534939, 40.010402083763665, 40.01359841156873, 40.016562003369486, 40.019539814723146, 40.02171889666997, 40.023190228780244, 40.024773740991044, 40.026255537690595, 40.02772690546527, 40.02930956612529, 40.03078061141792, 40.03226373172439, 40.03384521656435, 40.03531618255993, 40.03680080890794, 40.03838056454522, 40.03985138329522, 40.04133835664743, 40.042810170499244, 40.04438581357191, 40.04587695648931, 40.047349410470964, 40.048918173177086, 40.050386971780384, 40.04498137715797, 40.02849094683962, 40.00888763028606, 40.02167105374035];[-1.968224477577297, -2.0042874560251365, -2.041305854112914, -2.0764062537689414, -2.1118470570751855, -2.1478404037536363, -2.183718221788906, -2.222470328486553, -2.258348146241918, -2.294341494062693, -2.3302894245104167, -2.3662894245104162, -2.4051676818306102, -2.4412894245104164, -2.477289424510417, -2.5161677183164004, -2.5521677328620562, -2.5882894245104167, -2.627167769104852, -2.6631677901425963, -2.6992894245104164, -2.7381678446558952, -2.7741678777487966, -2.810289424510417, -2.8462894245104167, -2.885168028433567, -2.921289424510417, -2.9572894245104173, -2.9961683486469566, -3.032168547132027, -3.070953433484891, -3.100903684538972, -3.1343143121158015, -3.1425613609876084];['ES', 'ES'];None;{'length_km': 103.58375013647824, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.029411764705882353, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
